set_code,set_name,printed_set_abbrev,page_base,page_url,db_card_print_id,db_number,db_name,db_variant_key,reason
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,c5f5416f-0cdc-4097-86a0-a6bbe792f94b,167,Leafeon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,33e9e1bb-d514-44c7-b38e-fe0da4ed4b08,166,Leafeon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,580f7025-73b4-48cb-91ec-f573383acc6f,168,Trevenant V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,05f9e856-3ec7-4816-8bb5-ab7291f5c834,178,Dracozolt V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,2e1a05dd-05fc-4dcc-b460-f1fa95544248,182,Golurk V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,45e54e1e-f5fc-4d2e-b592-b2580a13ae27,173,Suicune V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,770c224f-6db2-4300-a602-4c41c7e926ab,174,Glaceon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,eda578aa-5583-45f5-b584-28c1d5cb275b,185,Medicham V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,2dc262bb-dbdc-4a8c-a5c7-1a3bbf20ccab,172,Vaporeon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,733522af-c88f-4841-bb43-3983728d6ec4,180,Espeon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,9e568bed-0f1b-473a-9cda-b8a18d17a989,184,Sylveon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,e0b65b0c-5f4c-4936-9e56-e120fddaef3a,186,Medicham V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,bb2c95cf-4524-4b39-8411-05c7eb40e068,189,Umbreon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,e28c2bf4-3fa8-472a-9425-3caf3902ea54,194,Rayquaza V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,6828f076-90f4-4709-86ce-2ad82f22aac6,187,Lycanroc V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,9906b199-4d56-4378-bacd-5337cbb7035e,190,Garbodor V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,048dea55-f414-4c79-9689-8b67a0e450fe,196,Noivern V,alt,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,c078d3f4-0d05-4357-a7d2-a3cf9ba79177,188,Umbreon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,9ee39f9f-95f0-4829-9ad3-ffa3b00f017c,192,Dragonite V,alt,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,ca02a718-aeae-4208-a26d-9b41458511e2,197,Duraludon V,,db_row_not_found_on_bulbapedia
swsh7,Evolving Skies,EVS,Evolving Skies,https://bulbapedia.bulbagarden.net/wiki/Evolving_Skies_%28TCG%29,a81616fb-572a-4392-b5cc-ae8ae2a2775c,198,Duraludon V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,bdf56ad9-115c-4414-a6d9-9cd694d881e9,255,Genesect V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,a48dc49a-b9fa-4768-bbdb-f6d3904209a5,252,Sandaconda V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,642d9e9e-654e-4098-aa1f-8aeaf00d3b62,39,Chandelure V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,9962f20c-7b7a-4de9-a528-57b80cf78631,6,Breloom V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,b4f7f990-2918-46e3-b3a7-c66fd19023ba,76,Crabominable V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,4c63c928-5ac2-4c37-a17f-3dad7ac5bb32,86,Pikachu V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,6d74091c-aff3-4413-bab8-f068c88f342f,158,Tyranitar V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,33cb338e-4cc5-4413-b591-c857009c51eb,201,Dodrio V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,568e96fe-29b1-4417-94a4-3bee09cc216c,249,Boltund V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,d85fccf0-f27b-4431-bdb4-fcc170986043,247,Chandelure V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,d85f78a5-e40d-4c3d-a585-1bb8e6ebe3e5,251,Mew V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,d26bc2da-a5ca-4297-8b60-1e1847294e8e,253,Hoopa V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,651fa060-9087-46b7-84d9-bf5fb5868c96,43,Cinderace V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,c3db2510-6be9-4eec-9657-0b40f724cc3e,113,Mew V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,8ceda07e-4407-4527-b0f6-b1cf29048348,146,Lucario V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,8e35bafe-c77c-4211-8833-a356ce674c75,246,Tsareena V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,6756fe46-b4eb-4f9e-a49f-52f37f7b9e73,257,Greedent V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,029b7a19-776c-4887-bfdf-33c2bd7f1729,73,Greninja V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,71c6403b-2682-481b-804a-027e2af60c8b,78,Inteleon V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,7ba68b81-d33e-42e3-80f4-08bee85da69c,248,Crabominable V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,ce493b53-6379-4e44-bee0-778b5bbd3998,21,Tsareena V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,1486a3a5-8d69-49a6-964a-1cbe42cd6def,22,Rillaboom V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,ae7d8c9f-57b0-4c1b-93ce-b011b953a6b2,250,Mew V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,4afe243f-83e1-4ad0-a0bd-d6a2dd5c94c9,26,Appletun V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,eb0aa2fd-22e4-48c4-8c46-85e4502a3676,44,Cinderace V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,0fed78e3-de6b-4338-96fa-47f5192639f1,217,Greedent V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,9c5f5324-d9e4-447c-ac08-4c68dca8831e,245,Celebi V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,77bb76f4-3138-4290-9d50-c97a56120744,254,Genesect V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,661d0b9d-f710-4232-bc74-d58ee037a4eb,256,Greedent V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,44f783e9-6e75-4f0d-b6df-a9b4fcad803f,103,Boltund V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,b6baf674-09bd-4076-a63e-90bf2acb35d2,156,Gengar V,,db_row_not_found_on_bulbapedia
swsh8,Fusion Strike,FST,Fusion Strike,https://bulbapedia.bulbagarden.net/wiki/Fusion_Strike_%28TCG%29,e1d0d46b-bd59-4451-866f-bbf64cda6094,185,Genesect V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,68b640ce-7ee5-44c7-9192-2ef2d7d3b811,159,Granbull V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,ce9e9ef9-305a-4181-9007-48f7b22ecca6,13,Shaymin V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,ef6cb9a6-6810-4bf1-bf6a-a7b9a5e298d1,28,Kingler V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,590f1715-ed07-4f02-9227-0551397a1584,45,Raichu V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,aa478d88-cb07-43c7-a108-67e4f1a50cf6,95,Morpeko V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,cfdcaa4b-608e-4b38-a017-0347ec9b3885,106,Flygon V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,765fbb01-d302-4316-be40-e7a36b3f56ee,160,Whimsicott V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,b4b54df9-3016-418d-9778-9fd7a464e484,154,Charizard V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,b8883fd8-beb3-43d9-925d-59f0517f77aa,164,Flygon V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,d2491976-2843-4dba-bb15-7ac3870cb078,155,Lumineon V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,dd533429-a03b-4f39-a710-4e85d380c9bd,183,Galarian Moltres V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,92ad45d7-8d0f-4675-93ea-ee8062dbee57,48,Raikou V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,f12c01c8-1414-4bab-9f49-ac745dbf6fcc,16,Zarude V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,563c1b25-995a-45b1-99d4-4de7a9562317,88,Honchkrow V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,a92bd1aa-75b3-4536-af00-4c58719d6406,105,Zamazenta V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,ae4107f3-c398-448f-acfc-4cf377adaa08,114,Dracovish V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,dc2e6a98-28f7-44a1-9104-046ec6d3f750,153,Charizard V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,ef837d17-74ce-4d09-b6be-e961b096e3c2,156,Lumineon V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,f484d2c5-14e6-42be-804d-33a41a49c70f,147,Professor's Research,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,ef9b5d2b-87c1-4de9-946c-2ba1dbdc66c0,158,Raichu V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,2f28ae7a-77aa-417e-b848-1bdd49badd16,163,Zamazenta V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,2ee95cdb-ef09-40f0-a9e9-ab4c55330559,166,Arceus V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,1cab55ef-8801-4036-84cb-d9f94dbfd27a,57,Granbull V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,b2d3d999-95bb-4f44-bddb-c6c94d9acce4,157,Pikachu V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,0f0c9ae4-7849-4a1a-9914-a7d5c968d6f0,27,Simisear V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,efa847ee-7d11-4a0f-9481-35bd12d98bfe,96,Aggron V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,effed533-b077-4100-b629-aba61e09377a,40,Lumineon V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,f85524e4-bf17-4f28-bbbf-1dba52ce0c95,17,Charizard V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,87c82582-2233-4db9-849b-9fff22c7c26f,165,Arceus V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,91a31b70-0146-48a0-bb29-88547e0ca7c8,122,Arceus V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,e7e08ce6-924a-46b8-b499-217fc130ffb4,182,Galarian Zapdos V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,3076f90b-9e0e-4cda-9d66-338a99bd5aec,161,Honchkrow V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,066c5829-7543-4401-9bcf-5505bd28ba4e,64,Whimsicott V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,7706f6fc-c4ef-450a-b37c-487cabab7c29,181,Galarian Articuno V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,c1d469b0-4b4c-41cd-80f6-ed4486362e98,128,Drampa V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,20037671-7ce3-435e-8cbe-4ce24f0a1742,22,Entei V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,2d2426aa-613c-4610-ba1d-cd902a99f337,68,Mimikyu V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,9f7b802d-1371-4278-a235-112831588fb5,132,Boss's Orders,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,2cb2aa3b-43a7-483a-9b71-45354878eba9,152,Shaymin V,,db_row_not_found_on_bulbapedia
swsh9,Brilliant Stars,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,7e487442-36cd-4fae-bf4e-087fb928d17f,162,Honchkrow V,,db_row_not_found_on_bulbapedia
swsh9tg,Brilliant Stars Trainer Gallery,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,d4bd33fb-2e78-49cb-80f4-1e7b8d22b2c6,TG16,Mimikyu V,,db_row_not_found_on_bulbapedia
swsh9tg,Brilliant Stars Trainer Gallery,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,dd18da59-6571-4985-9215-7aebea3d2432,TG18,Single Strike Urshifu V,,db_row_not_found_on_bulbapedia
swsh9tg,Brilliant Stars Trainer Gallery,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,33d72a59-1bb4-4812-a0cd-75dc3018f30e,TG13,Boltund V,,db_row_not_found_on_bulbapedia
swsh9tg,Brilliant Stars Trainer Gallery,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,6c988da5-9d32-4892-8f39-72d74695ad05,TG14,Sylveon V,,db_row_not_found_on_bulbapedia
swsh9tg,Brilliant Stars Trainer Gallery,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,ec084c89-b90b-45f4-b77b-a80b84b542b8,TG20,Rapid Strike Urshifu V,,db_row_not_found_on_bulbapedia
swsh9tg,Brilliant Stars Trainer Gallery,BRS,Brilliant Stars,https://bulbapedia.bulbagarden.net/wiki/Brilliant_Stars_%28TCG%29,f98caead-d0f8-406d-88d4-e53eb13506f9,TG22,Umbreon V,,db_row_not_found_on_bulbapedia
xy1,XY,XY,XY,https://bulbapedia.bulbagarden.net/wiki/XY_%28TCG%29,9da520c2-8313-48b2-b107-3ca846aa3575,30,M Blastoise-EX,,db_row_not_found_on_bulbapedia
xy1,XY,XY,XY,https://bulbapedia.bulbagarden.net/wiki/XY_%28TCG%29,e3b017eb-5b5d-4564-a416-63e4644ab03d,2,M Venusaur-EX,,db_row_not_found_on_bulbapedia
xy1,XY,XY,XY,https://bulbapedia.bulbagarden.net/wiki/XY_%28TCG%29,bfa2b70f-850c-4f1c-bef2-8235fb34b4dc,17,Vivillon,,db_row_not_found_on_bulbapedia
xy10,Fates Collide,FCO,Fates Collide,https://bulbapedia.bulbagarden.net/wiki/Fates_Collide_%28TCG%29,e61cf77f-af7c-496a-895f-dc7d7fa3b6c5,85,M Audino-EX,,db_row_not_found_on_bulbapedia
xy10,Fates Collide,FCO,Fates Collide,https://bulbapedia.bulbagarden.net/wiki/Fates_Collide_%28TCG%29,a4aacdab-e558-403f-87f5-97af204ed21b,26,M Alakazam-EX,,db_row_not_found_on_bulbapedia
xy10,Fates Collide,FCO,Fates Collide,https://bulbapedia.bulbagarden.net/wiki/Fates_Collide_%28TCG%29,6e3a5427-2cfd-4f4d-a7e9-3bcda131997e,121,M Altaria-EX,,db_row_not_found_on_bulbapedia
xy10,Fates Collide,FCO,Fates Collide,https://bulbapedia.bulbagarden.net/wiki/Fates_Collide_%28TCG%29,07b4205e-e82c-47a6-a70a-e9d649712f4a,69,M Altaria-EX,,db_row_not_found_on_bulbapedia
xy10,Fates Collide,FCO,Fates Collide,https://bulbapedia.bulbagarden.net/wiki/Fates_Collide_%28TCG%29,1743d8f1-ab34-4f24-981c-10b3a972a8d8,118,M Alakazam-EX,,db_row_not_found_on_bulbapedia
xy11,Steam Siege,STS,Steam Siege,https://bulbapedia.bulbagarden.net/wiki/Steam_Siege_%28TCG%29,b9da3a29-e021-48d6-91df-df7b529f1456,68,M Steelix-EX,,db_row_not_found_on_bulbapedia
xy11,Steam Siege,STS,Steam Siege,https://bulbapedia.bulbagarden.net/wiki/Steam_Siege_%28TCG%29,b68aeab9-96d4-4593-b6ad-f29252be694a,112,M Gardevoir-EX,,db_row_not_found_on_bulbapedia
xy11,Steam Siege,STS,Steam Siege,https://bulbapedia.bulbagarden.net/wiki/Steam_Siege_%28TCG%29,4ff2b5a4-244c-40bb-91c1-e3d6e72d16ea,79,M Gardevoir-EX,,db_row_not_found_on_bulbapedia
xy11,Steam Siege,STS,Steam Siege,https://bulbapedia.bulbagarden.net/wiki/Steam_Siege_%28TCG%29,df09f4a9-c2a9-4bba-a336-4c2ef54e0707,109,M Steelix-EX,,db_row_not_found_on_bulbapedia
xy12,Evolutions,EVO,Evolutions,https://bulbapedia.bulbagarden.net/wiki/Evolutions_%28TCG%29,48fd14f6-5694-48a0-a6bb-10fc469dbfbc,2,M Venusaur-EX,,db_row_not_found_on_bulbapedia
xy12,Evolutions,EVO,Evolutions,https://bulbapedia.bulbagarden.net/wiki/Evolutions_%28TCG%29,731d5132-08a4-4fae-8152-91cb08bd88d6,13,M Charizard-EX,,db_row_not_found_on_bulbapedia
xy12,Evolutions,EVO,Evolutions,https://bulbapedia.bulbagarden.net/wiki/Evolutions_%28TCG%29,500d72b2-91d7-44f9-a2f3-c861938bd617,22,M Blastoise-EX,,db_row_not_found_on_bulbapedia
xy12,Evolutions,EVO,Evolutions,https://bulbapedia.bulbagarden.net/wiki/Evolutions_%28TCG%29,108c3929-16cf-4174-818b-e31a0a003f9a,27,M Slowbro-EX,,db_row_not_found_on_bulbapedia
xy12,Evolutions,EVO,Evolutions,https://bulbapedia.bulbagarden.net/wiki/Evolutions_%28TCG%29,c0483fcd-d4c4-4dac-b749-123686be44d6,65,M Pidgeot-EX,,db_row_not_found_on_bulbapedia
xy12,Evolutions,EVO,Evolutions,https://bulbapedia.bulbagarden.net/wiki/Evolutions_%28TCG%29,4c5c53b3-bcf5-4266-a76f-792ccf87bbae,100,M Venusaur-EX,,db_row_not_found_on_bulbapedia
